Date_Time (LST/LDT), Event, Speed (knots),Dive Site,Current Station Name,Current Station ID,Latitude,Longitude
2/3/24 2:06, ebb,-1.5,Tacoma Narrows,"The Narrows, North",PUG1782,47.26533573,-122.5444392
2/3/24 4:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG1783,47.26533573,-122.5444392
2/3/24 7:48, flood,2.3,Tacoma Narrows,"The Narrows, North",PUG1784,47.26533573,-122.5444392
2/3/24 10:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG1785,47.26533573,-122.5444392
2/3/24 14:30, ebb,-4,Tacoma Narrows,"The Narrows, North",PUG1786,47.26533573,-122.5444392
2/3/24 18:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG1787,47.26533573,-122.5444392
2/3/24 21:06, flood,3.3,Tacoma Narrows,"The Narrows, North",PUG1788,47.26533573,-122.5444392
2/4/24 1:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG1789,47.26533573,-122.5444392
2/4/24 3:24, ebb,-1.2,Tacoma Narrows,"The Narrows, North",PUG1790,47.26533573,-122.5444392
2/4/24 6:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG1791,47.26533573,-122.5444392
2/4/24 8:48, flood,1.6,Tacoma Narrows,"The Narrows, North",PUG1792,47.26533573,-122.5444392
2/4/24 11:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG1793,47.26533573,-122.5444392
2/4/24 15:24, ebb,-4,Tacoma Narrows,"The Narrows, North",PUG1794,47.26533573,-122.5444392
2/4/24 19:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG1795,47.26533573,-122.5444392
2/4/24 22:12, flood,3.7,Tacoma Narrows,"The Narrows, North",PUG1796,47.26533573,-122.5444392
2/5/24 2:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG1797,47.26533573,-122.5444392
2/5/24 4:48, ebb,-1.3,Tacoma Narrows,"The Narrows, North",PUG1798,47.26533573,-122.5444392
2/5/24 7:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG1799,47.26533573,-122.5444392
2/5/24 10:00, flood,1.4,Tacoma Narrows,"The Narrows, North",PUG1800,47.26533573,-122.5444392
2/5/24 12:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG1801,47.26533573,-122.5444392
2/5/24 16:24, ebb,-4.1,Tacoma Narrows,"The Narrows, North",PUG1802,47.26533573,-122.5444392
2/5/24 20:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG1803,47.26533573,-122.5444392
2/5/24 23:18, flood,4.2,Tacoma Narrows,"The Narrows, North",PUG1804,47.26533573,-122.5444392
2/6/24 3:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG1805,47.26533573,-122.5444392
2/6/24 6:12, ebb,-1.6,Tacoma Narrows,"The Narrows, North",PUG1806,47.26533573,-122.5444392
2/6/24 9:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG1807,47.26533573,-122.5444392
2/6/24 11:12, flood,1.5,Tacoma Narrows,"The Narrows, North",PUG1808,47.26533573,-122.5444392
2/6/24 13:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG1809,47.26533573,-122.5444392
2/6/24 17:24, ebb,-4.5,Tacoma Narrows,"The Narrows, North",PUG1810,47.26533573,-122.5444392
2/6/24 21:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG1811,47.26533573,-122.5444392
2/7/24 0:18, flood,4.7,Tacoma Narrows,"The Narrows, North",PUG1812,47.26533573,-122.5444392
2/7/24 4:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG1813,47.26533573,-122.5444392
2/7/24 7:24, ebb,-2.1,Tacoma Narrows,"The Narrows, North",PUG1814,47.26533573,-122.5444392
2/7/24 10:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG1815,47.26533573,-122.5444392
2/7/24 12:12, flood,2,Tacoma Narrows,"The Narrows, North",PUG1816,47.26533573,-122.5444392
2/7/24 14:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG1817,47.26533573,-122.5444392
2/7/24 18:24, ebb,-5,Tacoma Narrows,"The Narrows, North",PUG1818,47.26533573,-122.5444392
2/7/24 22:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG1819,47.26533573,-122.5444392
2/8/24 1:12, flood,5.3,Tacoma Narrows,"The Narrows, North",PUG1820,47.26533573,-122.5444392
2/8/24 5:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG1821,47.26533573,-122.5444392
2/8/24 8:12, ebb,-2.6,Tacoma Narrows,"The Narrows, North",PUG1822,47.26533573,-122.5444392
2/8/24 10:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG1823,47.26533573,-122.5444392
2/8/24 13:06, flood,2.7,Tacoma Narrows,"The Narrows, North",PUG1824,47.26533573,-122.5444392
2/8/24 15:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG1825,47.26533573,-122.5444392
2/8/24 19:18, ebb,-5.5,Tacoma Narrows,"The Narrows, North",PUG1826,47.26533573,-122.5444392
2/8/24 22:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG1827,47.26533573,-122.5444392
2/9/24 2:00, flood,5.8,Tacoma Narrows,"The Narrows, North",PUG1828,47.26533573,-122.5444392
2/9/24 5:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG1829,47.26533573,-122.5444392
2/9/24 8:54, ebb,-3.1,Tacoma Narrows,"The Narrows, North",PUG1830,47.26533573,-122.5444392
2/9/24 11:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG1831,47.26533573,-122.5444392
2/9/24 13:54, flood,3.2,Tacoma Narrows,"The Narrows, North",PUG1832,47.26533573,-122.5444392
2/9/24 16:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG1833,47.26533573,-122.5444392
2/9/24 20:06, ebb,-5.9,Tacoma Narrows,"The Narrows, North",PUG1834,47.26533573,-122.5444392
2/9/24 23:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG1835,47.26533573,-122.5444392
2/10/24 2:42, flood,6.2,Tacoma Narrows,"The Narrows, North",PUG1836,47.26533573,-122.5444392
2/10/24 6:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG1837,47.26533573,-122.5444392
2/10/24 9:30, ebb,-3.6,Tacoma Narrows,"The Narrows, North",PUG1838,47.26533573,-122.5444392
2/10/24 12:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG1839,47.26533573,-122.5444392
2/10/24 14:48, flood,3.7,Tacoma Narrows,"The Narrows, North",PUG1840,47.26533573,-122.5444392
2/10/24 17:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG1841,47.26533573,-122.5444392
2/10/24 20:54, ebb,-6,Tacoma Narrows,"The Narrows, North",PUG1842,47.26533573,-122.5444392
2/11/24 0:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG1843,47.26533573,-122.5444392
2/11/24 3:24, flood,6.3,Tacoma Narrows,"The Narrows, North",PUG1844,47.26533573,-122.5444392
2/11/24 7:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG1845,47.26533573,-122.5444392
2/11/24 10:12, ebb,-4.1,Tacoma Narrows,"The Narrows, North",PUG1846,47.26533573,-122.5444392
2/11/24 13:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG1847,47.26533573,-122.5444392
2/11/24 15:36, flood,4,Tacoma Narrows,"The Narrows, North",PUG1848,47.26533573,-122.5444392
2/11/24 18:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG1849,47.26533573,-122.5444392
2/11/24 21:42, ebb,-5.7,Tacoma Narrows,"The Narrows, North",PUG1850,47.26533573,-122.5444392
2/12/24 1:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG1851,47.26533573,-122.5444392
2/12/24 4:06, flood,6.2,Tacoma Narrows,"The Narrows, North",PUG1852,47.26533573,-122.5444392
2/12/24 7:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG1853,47.26533573,-122.5444392
2/12/24 10:48, ebb,-4.6,Tacoma Narrows,"The Narrows, North",PUG1854,47.26533573,-122.5444392
2/12/24 14:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG1855,47.26533573,-122.5444392
2/12/24 16:24, flood,4.1,Tacoma Narrows,"The Narrows, North",PUG1856,47.26533573,-122.5444392
2/12/24 19:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG1857,47.26533573,-122.5444392
2/12/24 22:24, ebb,-5.1,Tacoma Narrows,"The Narrows, North",PUG1858,47.26533573,-122.5444392
2/13/24 1:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG1859,47.26533573,-122.5444392
2/13/24 4:42, flood,5.8,Tacoma Narrows,"The Narrows, North",PUG1860,47.26533573,-122.5444392
2/13/24 8:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG1861,47.26533573,-122.5444392
2/13/24 11:24, ebb,-4.9,Tacoma Narrows,"The Narrows, North",PUG1862,47.26533573,-122.5444392
2/13/24 14:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG1863,47.26533573,-122.5444392
2/13/24 17:18, flood,4.2,Tacoma Narrows,"The Narrows, North",PUG1864,47.26533573,-122.5444392
2/13/24 20:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG1865,47.26533573,-122.5444392
2/13/24 23:12, ebb,-4.2,Tacoma Narrows,"The Narrows, North",PUG1866,47.26533573,-122.5444392
2/14/24 2:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG1867,47.26533573,-122.5444392
2/14/24 5:24, flood,5,Tacoma Narrows,"The Narrows, North",PUG1868,47.26533573,-122.5444392
2/14/24 8:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG1869,47.26533573,-122.5444392
2/14/24 12:06, ebb,-5,Tacoma Narrows,"The Narrows, North",PUG1870,47.26533573,-122.5444392
2/14/24 15:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG1871,47.26533573,-122.5444392
2/14/24 18:18, flood,4.1,Tacoma Narrows,"The Narrows, North",PUG1872,47.26533573,-122.5444392
2/14/24 21:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG1873,47.26533573,-122.5444392
2/15/24 0:06, ebb,-3.2,Tacoma Narrows,"The Narrows, North",PUG1874,47.26533573,-122.5444392
2/15/24 3:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG1875,47.26533573,-122.5444392
2/15/24 6:12, flood,4,Tacoma Narrows,"The Narrows, North",PUG1876,47.26533573,-122.5444392
2/15/24 9:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG1877,47.26533573,-122.5444392
2/15/24 12:54, ebb,-4.9,Tacoma Narrows,"The Narrows, North",PUG1878,47.26533573,-122.5444392
2/15/24 16:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG1879,47.26533573,-122.5444392
2/15/24 19:18, flood,4,Tacoma Narrows,"The Narrows, North",PUG1880,47.26533573,-122.5444392
2/15/24 22:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG1881,47.26533573,-122.5444392
2/16/24 1:12, ebb,-2.2,Tacoma Narrows,"The Narrows, North",PUG1882,47.26533573,-122.5444392
2/16/24 4:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG1883,47.26533573,-122.5444392
2/16/24 7:00, flood,2.9,Tacoma Narrows,"The Narrows, North",PUG1884,47.26533573,-122.5444392
2/16/24 10:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG1885,47.26533573,-122.5444392
2/16/24 13:42, ebb,-4.6,Tacoma Narrows,"The Narrows, North",PUG1886,47.26533573,-122.5444392
2/16/24 17:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG1887,47.26533573,-122.5444392
2/16/24 20:30, flood,3.9,Tacoma Narrows,"The Narrows, North",PUG1888,47.26533573,-122.5444392
2/17/24 0:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG1889,47.26533573,-122.5444392
2/17/24 2:42, ebb,-1.5,Tacoma Narrows,"The Narrows, North",PUG1890,47.26533573,-122.5444392
2/17/24 5:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG1891,47.26533573,-122.5444392
2/17/24 8:00, flood,1.9,Tacoma Narrows,"The Narrows, North",PUG1892,47.26533573,-122.5444392
2/17/24 10:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG1893,47.26533573,-122.5444392
2/17/24 14:42, ebb,-4.2,Tacoma Narrows,"The Narrows, North",PUG1894,47.26533573,-122.5444392
2/17/24 18:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG1895,47.26533573,-122.5444392
2/17/24 21:48, flood,3.9,Tacoma Narrows,"The Narrows, North",PUG1896,47.26533573,-122.5444392
2/18/24 1:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG1897,47.26533573,-122.5444392
2/18/24 4:54, ebb,-1.5,Tacoma Narrows,"The Narrows, North",PUG1898,47.26533573,-122.5444392
2/18/24 7:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG1899,47.26533573,-122.5444392
2/18/24 9:24, flood,1.3,Tacoma Narrows,"The Narrows, North",PUG1900,47.26533573,-122.5444392
2/18/24 11:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG1901,47.26533573,-122.5444392
2/18/24 15:54, ebb,-3.9,Tacoma Narrows,"The Narrows, North",PUG1902,47.26533573,-122.5444392
2/18/24 19:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG1903,47.26533573,-122.5444392
2/18/24 23:06, flood,4.1,Tacoma Narrows,"The Narrows, North",PUG1904,47.26533573,-122.5444392
2/19/24 3:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG1905,47.26533573,-122.5444392
2/19/24 6:12, ebb,-2,Tacoma Narrows,"The Narrows, North",PUG1906,47.26533573,-122.5444392
2/19/24 8:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG1907,47.26533573,-122.5444392
2/19/24 11:06, flood,1.3,Tacoma Narrows,"The Narrows, North",PUG1908,47.26533573,-122.5444392
2/19/24 13:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG1909,47.26533573,-122.5444392
2/19/24 17:06, ebb,-3.8,Tacoma Narrows,"The Narrows, North",PUG1910,47.26533573,-122.5444392
2/19/24 20:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG1911,47.26533573,-122.5444392
2/20/24 0:06, flood,4.3,Tacoma Narrows,"The Narrows, North",PUG1912,47.26533573,-122.5444392
2/20/24 3:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG1913,47.26533573,-122.5444392
2/20/24 7:06, ebb,-2.4,Tacoma Narrows,"The Narrows, North",PUG1914,47.26533573,-122.5444392
2/20/24 9:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG1915,47.26533573,-122.5444392
2/20/24 12:12, flood,1.7,Tacoma Narrows,"The Narrows, North",PUG1916,47.26533573,-122.5444392
2/20/24 14:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG1917,47.26533573,-122.5444392
2/20/24 18:06, ebb,-4,Tacoma Narrows,"The Narrows, North",PUG1918,47.26533573,-122.5444392
2/20/24 21:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG1919,47.26533573,-122.5444392
2/21/24 1:00, flood,4.6,Tacoma Narrows,"The Narrows, North",PUG1920,47.26533573,-122.5444392
2/21/24 4:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG1921,47.26533573,-122.5444392
2/21/24 7:54, ebb,-2.7,Tacoma Narrows,"The Narrows, North",PUG1922,47.26533573,-122.5444392
2/21/24 10:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG1923,47.26533573,-122.5444392
2/21/24 13:00, flood,2.1,Tacoma Narrows,"The Narrows, North",PUG1924,47.26533573,-122.5444392
2/21/24 15:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG1925,47.26533573,-122.5444392
2/21/24 19:00, ebb,-4.3,Tacoma Narrows,"The Narrows, North",PUG1926,47.26533573,-122.5444392
2/21/24 22:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG1927,47.26533573,-122.5444392
2/22/24 1:42, flood,4.7,Tacoma Narrows,"The Narrows, North",PUG1928,47.26533573,-122.5444392
2/22/24 5:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG1929,47.26533573,-122.5444392
2/22/24 8:30, ebb,-3,Tacoma Narrows,"The Narrows, North",PUG1930,47.26533573,-122.5444392
2/22/24 11:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG1931,47.26533573,-122.5444392
2/22/24 13:36, flood,2.5,Tacoma Narrows,"The Narrows, North",PUG1932,47.26533573,-122.5444392
2/22/24 16:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG1933,47.26533573,-122.5444392
2/22/24 19:36, ebb,-4.5,Tacoma Narrows,"The Narrows, North",PUG1934,47.26533573,-122.5444392
2/22/24 23:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG1935,47.26533573,-122.5444392
2/23/24 2:18, flood,4.8,Tacoma Narrows,"The Narrows, North",PUG1936,47.26533573,-122.5444392
2/23/24 5:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG1937,47.26533573,-122.5444392
2/23/24 9:06, ebb,-3.1,Tacoma Narrows,"The Narrows, North",PUG1938,47.26533573,-122.5444392
2/23/24 11:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG1939,47.26533573,-122.5444392
2/23/24 14:12, flood,2.8,Tacoma Narrows,"The Narrows, North",PUG1940,47.26533573,-122.5444392
2/23/24 16:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG1941,47.26533573,-122.5444392
2/23/24 20:12, ebb,-4.6,Tacoma Narrows,"The Narrows, North",PUG1942,47.26533573,-122.5444392
2/23/24 23:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG1943,47.26533573,-122.5444392
2/24/24 2:42, flood,4.9,Tacoma Narrows,"The Narrows, North",PUG1944,47.26533573,-122.5444392
2/24/24 6:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG1945,47.26533573,-122.5444392
2/24/24 9:24, ebb,-3.4,Tacoma Narrows,"The Narrows, North",PUG1946,47.26533573,-122.5444392
2/24/24 12:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG1947,47.26533573,-122.5444392
2/24/24 14:42, flood,3,Tacoma Narrows,"The Narrows, North",PUG1948,47.26533573,-122.5444392
2/24/24 17:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG1949,47.26533573,-122.5444392
2/24/24 20:42, ebb,-4.6,Tacoma Narrows,"The Narrows, North",PUG1950,47.26533573,-122.5444392
2/25/24 0:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG1951,47.26533573,-122.5444392
2/25/24 3:06, flood,4.9,Tacoma Narrows,"The Narrows, North",PUG1952,47.26533573,-122.5444392
2/25/24 6:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG1953,47.26533573,-122.5444392
2/25/24 9:42, ebb,-3.6,Tacoma Narrows,"The Narrows, North",PUG1954,47.26533573,-122.5444392
2/25/24 12:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG1955,47.26533573,-122.5444392
2/25/24 15:12, flood,3.2,Tacoma Narrows,"The Narrows, North",PUG1956,47.26533573,-122.5444392
2/25/24 18:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG1957,47.26533573,-122.5444392
2/25/24 21:12, ebb,-4.4,Tacoma Narrows,"The Narrows, North",PUG1958,47.26533573,-122.5444392
2/26/24 0:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG1959,47.26533573,-122.5444392
2/26/24 3:24, flood,4.8,Tacoma Narrows,"The Narrows, North",PUG1960,47.26533573,-122.5444392
2/26/24 7:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG1961,47.26533573,-122.5444392
2/26/24 10:06, ebb,-3.9,Tacoma Narrows,"The Narrows, North",PUG1962,47.26533573,-122.5444392
2/26/24 13:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG1963,47.26533573,-122.5444392
2/26/24 15:42, flood,3.3,Tacoma Narrows,"The Narrows, North",PUG1964,47.26533573,-122.5444392
2/26/24 18:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG1965,47.26533573,-122.5444392
2/26/24 21:42, ebb,-4.1,Tacoma Narrows,"The Narrows, North",PUG1966,47.26533573,-122.5444392
2/27/24 1:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG1967,47.26533573,-122.5444392
2/27/24 3:54, flood,4.7,Tacoma Narrows,"The Narrows, North",PUG1968,47.26533573,-122.5444392
2/27/24 7:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG1969,47.26533573,-122.5444392
2/27/24 10:30, ebb,-4.2,Tacoma Narrows,"The Narrows, North",PUG1970,47.26533573,-122.5444392
2/27/24 13:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG1971,47.26533573,-122.5444392
2/27/24 16:18, flood,3.5,Tacoma Narrows,"The Narrows, North",PUG1972,47.26533573,-122.5444392
2/27/24 19:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG1973,47.26533573,-122.5444392
2/27/24 22:18, ebb,-3.7,Tacoma Narrows,"The Narrows, North",PUG1974,47.26533573,-122.5444392
2/28/24 1:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG1975,47.26533573,-122.5444392
2/28/24 4:24, flood,4.4,Tacoma Narrows,"The Narrows, North",PUG1976,47.26533573,-122.5444392
2/28/24 7:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG1977,47.26533573,-122.5444392
2/28/24 10:54, ebb,-4.4,Tacoma Narrows,"The Narrows, North",PUG1978,47.26533573,-122.5444392
2/28/24 14:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG1979,47.26533573,-122.5444392
2/28/24 17:00, flood,3.7,Tacoma Narrows,"The Narrows, North",PUG1980,47.26533573,-122.5444392
2/28/24 20:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG1981,47.26533573,-122.5444392
2/28/24 22:54, ebb,-3.2,Tacoma Narrows,"The Narrows, North",PUG1982,47.26533573,-122.5444392
2/29/24 1:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG1983,47.26533573,-122.5444392
2/29/24 5:00, flood,3.9,Tacoma Narrows,"The Narrows, North",PUG1984,47.26533573,-122.5444392
2/29/24 8:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG1985,47.26533573,-122.5444392
2/29/24 11:24, ebb,-4.5,Tacoma Narrows,"The Narrows, North",PUG1986,47.26533573,-122.5444392
2/29/24 15:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG1987,47.26533573,-122.5444392
2/29/24 17:42, flood,3.8,Tacoma Narrows,"The Narrows, North",PUG1988,47.26533573,-122.5444392
2/29/24 21:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG1989,47.26533573,-122.5444392
2/29/24 23:42, ebb,-2.6,Tacoma Narrows,"The Narrows, North",PUG1990,47.26533573,-122.5444392
3/1/24 2:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG1991,47.26533573,-122.5444392
3/1/24 5:36, flood,3.2,Tacoma Narrows,"The Narrows, North",PUG1992,47.26533573,-122.5444392
3/1/24 8:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG1993,47.26533573,-122.5444392
3/1/24 12:00, ebb,-4.3,Tacoma Narrows,"The Narrows, North",PUG1994,47.26533573,-122.5444392
3/1/24 15:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG1995,47.26533573,-122.5444392
3/1/24 18:30, flood,3.9,Tacoma Narrows,"The Narrows, North",PUG1996,47.26533573,-122.5444392
3/1/24 22:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG1997,47.26533573,-122.5444392
3/2/24 0:30, ebb,-2.1,Tacoma Narrows,"The Narrows, North",PUG1998,47.26533573,-122.5444392
3/2/24 3:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG1999,47.26533573,-122.5444392
3/2/24 6:24, flood,2.5,Tacoma Narrows,"The Narrows, North",PUG2000,47.26533573,-122.5444392
3/2/24 8:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG2001,47.26533573,-122.5444392
3/2/24 12:42, ebb,-4.1,Tacoma Narrows,"The Narrows, North",PUG2002,47.26533573,-122.5444392
3/2/24 16:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG2003,47.26533573,-122.5444392
3/2/24 19:24, flood,3.8,Tacoma Narrows,"The Narrows, North",PUG2004,47.26533573,-122.5444392
3/2/24 23:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG2005,47.26533573,-122.5444392
3/3/24 1:36, ebb,-1.6,Tacoma Narrows,"The Narrows, North",PUG2006,47.26533573,-122.5444392
3/3/24 4:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG2007,47.26533573,-122.5444392
3/3/24 7:18, flood,1.8,Tacoma Narrows,"The Narrows, North",PUG2008,47.26533573,-122.5444392
3/3/24 9:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG2009,47.26533573,-122.5444392
3/3/24 13:36, ebb,-3.8,Tacoma Narrows,"The Narrows, North",PUG2010,47.26533573,-122.5444392
