Date_Time (LST/LDT), Event, Speed (knots),Dive Site,Current Station Name,Current Station ID,Latitude,Longitude
2/9/24 14:42, slack,-,Salt Creek,Ediz Hook,PUG1918,48.16745522,-123.704473
2/9/24 19:06, ebb,-2.1,Salt Creek,Ediz Hook,PUG1919,48.16745522,-123.704473
2/9/24 23:00, slack,-,Salt Creek,Ediz Hook,PUG1920,48.16745522,-123.704473
2/10/24 1:30, flood,1.2,Salt Creek,Ediz Hook,PUG1921,48.16745522,-123.704473
2/10/24 5:36, slack,-,Salt Creek,Ediz Hook,PUG1922,48.16745522,-123.704473
2/10/24 9:06, ebb,-1.3,Salt Creek,Ediz Hook,PUG1923,48.16745522,-123.704473
2/10/24 12:00, slack,-,Salt Creek,Ediz Hook,PUG1924,48.16745522,-123.704473
2/10/24 13:48, flood,0.7,Salt Creek,Ediz Hook,PUG1925,48.16745522,-123.704473
2/10/24 15:42, slack,-,Salt Creek,Ediz Hook,PUG1926,48.16745522,-123.704473
2/10/24 20:00, ebb,-1.9,Salt Creek,Ediz Hook,PUG1927,48.16745522,-123.704473
2/10/24 23:48, slack,-,Salt Creek,Ediz Hook,PUG1928,48.16745522,-123.704473
2/11/24 2:18, flood,1.1,Salt Creek,Ediz Hook,PUG1929,48.16745522,-123.704473
2/11/24 6:00, slack,-,Salt Creek,Ediz Hook,PUG1930,48.16745522,-123.704473
2/11/24 9:54, ebb,-1.5,Salt Creek,Ediz Hook,PUG1931,48.16745522,-123.704473
2/11/24 12:48, slack,-,Salt Creek,Ediz Hook,PUG1932,48.16745522,-123.704473
2/11/24 14:42, flood,0.7,Salt Creek,Ediz Hook,PUG1933,48.16745522,-123.704473
2/11/24 16:42, slack,-,Salt Creek,Ediz Hook,PUG1934,48.16745522,-123.704473
2/11/24 20:48, ebb,-1.6,Salt Creek,Ediz Hook,PUG1935,48.16745522,-123.704473
2/12/24 0:30, slack,-,Salt Creek,Ediz Hook,PUG1936,48.16745522,-123.704473
2/12/24 3:00, flood,1,Salt Creek,Ediz Hook,PUG1937,48.16745522,-123.704473
2/12/24 6:18, slack,-,Salt Creek,Ediz Hook,PUG1938,48.16745522,-123.704473
2/12/24 10:36, ebb,-1.7,Salt Creek,Ediz Hook,PUG1939,48.16745522,-123.704473
2/12/24 13:42, slack,-,Salt Creek,Ediz Hook,PUG1940,48.16745522,-123.704473
2/12/24 15:36, flood,0.8,Salt Creek,Ediz Hook,PUG1941,48.16745522,-123.704473
2/12/24 17:48, slack,-,Salt Creek,Ediz Hook,PUG1942,48.16745522,-123.704473
2/12/24 21:42, ebb,-1.2,Salt Creek,Ediz Hook,PUG1943,48.16745522,-123.704473
2/13/24 1:12, slack,-,Salt Creek,Ediz Hook,PUG1944,48.16745522,-123.704473
2/13/24 3:42, flood,0.8,Salt Creek,Ediz Hook,PUG1945,48.16745522,-123.704473
2/13/24 6:42, slack,-,Salt Creek,Ediz Hook,PUG1946,48.16745522,-123.704473
2/13/24 11:18, ebb,-1.9,Salt Creek,Ediz Hook,PUG1947,48.16745522,-123.704473
2/13/24 14:42, slack,-,Salt Creek,Ediz Hook,PUG1948,48.16745522,-123.704473
2/13/24 16:36, flood,0.8,Salt Creek,Ediz Hook,PUG1949,48.16745522,-123.704473
2/13/24 19:00, slack,-,Salt Creek,Ediz Hook,PUG1950,48.16745522,-123.704473
2/13/24 22:42, ebb,-0.8,Salt Creek,Ediz Hook,PUG1951,48.16745522,-123.704473
2/14/24 2:06, slack,-,Salt Creek,Ediz Hook,PUG1952,48.16745522,-123.704473
2/14/24 4:30, flood,0.6,Salt Creek,Ediz Hook,PUG1953,48.16745522,-123.704473
2/14/24 7:00, slack,-,Salt Creek,Ediz Hook,PUG1954,48.16745522,-123.704473
2/14/24 12:06, ebb,-2,Salt Creek,Ediz Hook,PUG1955,48.16745522,-123.704473
2/14/24 15:30, slack,-,Salt Creek,Ediz Hook,PUG1956,48.16745522,-123.704473
2/14/24 17:30, flood,0.8,Salt Creek,Ediz Hook,PUG1957,48.16745522,-123.704473
2/14/24 20:30, slack,-,Salt Creek,Ediz Hook,PUG1958,48.16745522,-123.704473
2/15/24 0:18, ebb,-0.6,Salt Creek,Ediz Hook,PUG1959,48.16745522,-123.704473
2/15/24 3:24, slack,-,Salt Creek,Ediz Hook,PUG1960,48.16745522,-123.704473
2/15/24 5:24, flood,0.4,Salt Creek,Ediz Hook,PUG1961,48.16745522,-123.704473
2/15/24 7:30, slack,-,Salt Creek,Ediz Hook,PUG1962,48.16745522,-123.704473
2/15/24 12:54, ebb,-2,Salt Creek,Ediz Hook,PUG1963,48.16745522,-123.704473
2/15/24 16:18, slack,-,Salt Creek,Ediz Hook,PUG1964,48.16745522,-123.704473
2/15/24 18:24, flood,0.9,Salt Creek,Ediz Hook,PUG1965,48.16745522,-123.704473
2/15/24 22:18, slack,-,Salt Creek,Ediz Hook,PUG1966,48.16745522,-123.704473
2/16/24 2:06, ebb,-0.6,Salt Creek,Ediz Hook,PUG1967,48.16745522,-123.704473
2/16/24 5:30, slack,-,Salt Creek,Ediz Hook,PUG1968,48.16745522,-123.704473
2/16/24 6:36, flood,0.1,Salt Creek,Ediz Hook,PUG1969,48.16745522,-123.704473
2/16/24 7:54, slack,-,Salt Creek,Ediz Hook,PUG1970,48.16745522,-123.704473
2/16/24 13:42, ebb,-2,Salt Creek,Ediz Hook,PUG1971,48.16745522,-123.704473
2/16/24 17:06, slack,-,Salt Creek,Ediz Hook,PUG1972,48.16745522,-123.704473
2/16/24 19:24, flood,1.1,Salt Creek,Ediz Hook,PUG1973,48.16745522,-123.704473
2/16/24 23:48, slack,-,Salt Creek,Ediz Hook,PUG1974,48.16745522,-123.704473
2/17/24 3:30, ebb,-0.8,Salt Creek,Ediz Hook,PUG1975,48.16745522,-123.704473
2/17/24 8:12, slack,-,Salt Creek,Ediz Hook,PUG1976,48.16745522,-123.704473
2/17/24 14:30, ebb,-1.9,Salt Creek,Ediz Hook,PUG1977,48.16745522,-123.704473
2/17/24 17:48, slack,-,Salt Creek,Ediz Hook,PUG1978,48.16745522,-123.704473
2/17/24 20:24, flood,1.2,Salt Creek,Ediz Hook,PUG1979,48.16745522,-123.704473
2/18/24 0:48, slack,-,Salt Creek,Ediz Hook,PUG1980,48.16745522,-123.704473
2/18/24 4:36, ebb,-1.1,Salt Creek,Ediz Hook,PUG1981,48.16745522,-123.704473
2/18/24 9:30, slack,-,Salt Creek,Ediz Hook,PUG1982,48.16745522,-123.704473
2/18/24 15:18, ebb,-1.9,Salt Creek,Ediz Hook,PUG1983,48.16745522,-123.704473
2/18/24 18:36, slack,-,Salt Creek,Ediz Hook,PUG1984,48.16745522,-123.704473
2/18/24 21:24, flood,1.3,Salt Creek,Ediz Hook,PUG1985,48.16745522,-123.704473
2/19/24 1:30, slack,-,Salt Creek,Ediz Hook,PUG1986,48.16745522,-123.704473
2/19/24 5:30, ebb,-1.3,Salt Creek,Ediz Hook,PUG1987,48.16745522,-123.704473
2/19/24 9:42, slack,-,Salt Creek,Ediz Hook,PUG1988,48.16745522,-123.704473
2/19/24 10:48, flood,0.1,Salt Creek,Ediz Hook,PUG1989,48.16745522,-123.704473
2/19/24 11:48, slack,-,Salt Creek,Ediz Hook,PUG1990,48.16745522,-123.704473
2/19/24 16:06, ebb,-1.9,Salt Creek,Ediz Hook,PUG1991,48.16745522,-123.704473
2/19/24 19:30, slack,-,Salt Creek,Ediz Hook,PUG1992,48.16745522,-123.704473
2/19/24 22:18, flood,1.4,Salt Creek,Ediz Hook,PUG1993,48.16745522,-123.704473
2/20/24 2:18, slack,-,Salt Creek,Ediz Hook,PUG1994,48.16745522,-123.704473
2/20/24 6:18, ebb,-1.4,Salt Creek,Ediz Hook,PUG1995,48.16745522,-123.704473
2/20/24 10:12, slack,-,Salt Creek,Ediz Hook,PUG1996,48.16745522,-123.704473
2/20/24 11:30, flood,0.3,Salt Creek,Ediz Hook,PUG1997,48.16745522,-123.704473
2/20/24 12:54, slack,-,Salt Creek,Ediz Hook,PUG1998,48.16745522,-123.704473
2/20/24 16:54, ebb,-1.9,Salt Creek,Ediz Hook,PUG1999,48.16745522,-123.704473
2/20/24 20:24, slack,-,Salt Creek,Ediz Hook,PUG2000,48.16745522,-123.704473
2/20/24 23:12, flood,1.4,Salt Creek,Ediz Hook,PUG2001,48.16745522,-123.704473
2/21/24 3:00, slack,-,Salt Creek,Ediz Hook,PUG2002,48.16745522,-123.704473
2/21/24 7:06, ebb,-1.5,Salt Creek,Ediz Hook,PUG2003,48.16745522,-123.704473
2/21/24 10:48, slack,-,Salt Creek,Ediz Hook,PUG2004,48.16745522,-123.704473
2/21/24 12:12, flood,0.3,Salt Creek,Ediz Hook,PUG2005,48.16745522,-123.704473
2/21/24 13:42, slack,-,Salt Creek,Ediz Hook,PUG2006,48.16745522,-123.704473
2/21/24 17:48, ebb,-1.8,Salt Creek,Ediz Hook,PUG2007,48.16745522,-123.704473
2/21/24 21:12, slack,-,Salt Creek,Ediz Hook,PUG2008,48.16745522,-123.704473
2/22/24 0:00, flood,1.4,Salt Creek,Ediz Hook,PUG2009,48.16745522,-123.704473
2/22/24 3:42, slack,-,Salt Creek,Ediz Hook,PUG2010,48.16745522,-123.704473
2/22/24 7:48, ebb,-1.4,Salt Creek,Ediz Hook,PUG2011,48.16745522,-123.704473
2/22/24 11:24, slack,-,Salt Creek,Ediz Hook,PUG2012,48.16745522,-123.704473
2/22/24 12:54, flood,0.4,Salt Creek,Ediz Hook,PUG2013,48.16745522,-123.704473
2/22/24 14:30, slack,-,Salt Creek,Ediz Hook,PUG2014,48.16745522,-123.704473
2/22/24 18:36, ebb,-1.7,Salt Creek,Ediz Hook,PUG2015,48.16745522,-123.704473
2/22/24 22:06, slack,-,Salt Creek,Ediz Hook,PUG2016,48.16745522,-123.704473
2/23/24 0:48, flood,1.3,Salt Creek,Ediz Hook,PUG2017,48.16745522,-123.704473
2/23/24 4:24, slack,-,Salt Creek,Ediz Hook,PUG2018,48.16745522,-123.704473
2/23/24 8:30, ebb,-1.4,Salt Creek,Ediz Hook,PUG2019,48.16745522,-123.704473
2/23/24 12:06, slack,-,Salt Creek,Ediz Hook,PUG2020,48.16745522,-123.704473
2/23/24 13:30, flood,0.4,Salt Creek,Ediz Hook,PUG2021,48.16745522,-123.704473
2/23/24 15:12, slack,-,Salt Creek,Ediz Hook,PUG2022,48.16745522,-123.704473
2/23/24 19:30, ebb,-1.6,Salt Creek,Ediz Hook,PUG2023,48.16745522,-123.704473
2/23/24 22:54, slack,-,Salt Creek,Ediz Hook,PUG2024,48.16745522,-123.704473
2/24/24 1:30, flood,1.2,Salt Creek,Ediz Hook,PUG2025,48.16745522,-123.704473
2/24/24 4:54, slack,-,Salt Creek,Ediz Hook,PUG2026,48.16745522,-123.704473
2/24/24 9:06, ebb,-1.4,Salt Creek,Ediz Hook,PUG2027,48.16745522,-123.704473
2/24/24 12:48, slack,-,Salt Creek,Ediz Hook,PUG2028,48.16745522,-123.704473
2/24/24 14:12, flood,0.3,Salt Creek,Ediz Hook,PUG2029,48.16745522,-123.704473
2/24/24 16:00, slack,-,Salt Creek,Ediz Hook,PUG2030,48.16745522,-123.704473
2/24/24 20:18, ebb,-1.3,Salt Creek,Ediz Hook,PUG2031,48.16745522,-123.704473
2/24/24 23:36, slack,-,Salt Creek,Ediz Hook,PUG2032,48.16745522,-123.704473
2/25/24 2:06, flood,1,Salt Creek,Ediz Hook,PUG2033,48.16745522,-123.704473
2/25/24 5:24, slack,-,Salt Creek,Ediz Hook,PUG2034,48.16745522,-123.704473
2/25/24 9:36, ebb,-1.5,Salt Creek,Ediz Hook,PUG2035,48.16745522,-123.704473
2/25/24 13:36, slack,-,Salt Creek,Ediz Hook,PUG2036,48.16745522,-123.704473
2/25/24 15:00, flood,0.3,Salt Creek,Ediz Hook,PUG2037,48.16745522,-123.704473
2/25/24 16:54, slack,-,Salt Creek,Ediz Hook,PUG2038,48.16745522,-123.704473
2/25/24 21:06, ebb,-1,Salt Creek,Ediz Hook,PUG2039,48.16745522,-123.704473
2/26/24 0:12, slack,-,Salt Creek,Ediz Hook,PUG2040,48.16745522,-123.704473
2/26/24 2:42, flood,0.8,Salt Creek,Ediz Hook,PUG2041,48.16745522,-123.704473
2/26/24 5:42, slack,-,Salt Creek,Ediz Hook,PUG2042,48.16745522,-123.704473
2/26/24 10:00, ebb,-1.6,Salt Creek,Ediz Hook,PUG2043,48.16745522,-123.704473
2/26/24 14:18, slack,-,Salt Creek,Ediz Hook,PUG2044,48.16745522,-123.704473
2/26/24 15:42, flood,0.3,Salt Creek,Ediz Hook,PUG2045,48.16745522,-123.704473
2/26/24 18:06, slack,-,Salt Creek,Ediz Hook,PUG2046,48.16745522,-123.704473
2/26/24 21:54, ebb,-0.8,Salt Creek,Ediz Hook,PUG2047,48.16745522,-123.704473
2/27/24 0:54, slack,-,Salt Creek,Ediz Hook,PUG2048,48.16745522,-123.704473
2/27/24 3:18, flood,0.6,Salt Creek,Ediz Hook,PUG2049,48.16745522,-123.704473
2/27/24 5:48, slack,-,Salt Creek,Ediz Hook,PUG2050,48.16745522,-123.704473
2/27/24 10:24, ebb,-1.7,Salt Creek,Ediz Hook,PUG2051,48.16745522,-123.704473
2/27/24 14:42, slack,-,Salt Creek,Ediz Hook,PUG2052,48.16745522,-123.704473
2/27/24 16:24, flood,0.3,Salt Creek,Ediz Hook,PUG2053,48.16745522,-123.704473
2/27/24 19:24, slack,-,Salt Creek,Ediz Hook,PUG2054,48.16745522,-123.704473
2/27/24 22:48, ebb,-0.5,Salt Creek,Ediz Hook,PUG2055,48.16745522,-123.704473
2/28/24 1:36, slack,-,Salt Creek,Ediz Hook,PUG2056,48.16745522,-123.704473
2/28/24 3:48, flood,0.4,Salt Creek,Ediz Hook,PUG2057,48.16745522,-123.704473
2/28/24 5:48, slack,-,Salt Creek,Ediz Hook,PUG2058,48.16745522,-123.704473
2/28/24 10:48, ebb,-1.7,Salt Creek,Ediz Hook,PUG2059,48.16745522,-123.704473
2/28/24 15:00, slack,-,Salt Creek,Ediz Hook,PUG2060,48.16745522,-123.704473
2/28/24 17:00, flood,0.5,Salt Creek,Ediz Hook,PUG2061,48.16745522,-123.704473
2/28/24 20:54, slack,-,Salt Creek,Ediz Hook,PUG2062,48.16745522,-123.704473
2/29/24 0:00, ebb,-0.4,Salt Creek,Ediz Hook,PUG2063,48.16745522,-123.704473
2/29/24 2:54, slack,-,Salt Creek,Ediz Hook,PUG2064,48.16745522,-123.704473
2/29/24 4:24, flood,0.2,Salt Creek,Ediz Hook,PUG2065,48.16745522,-123.704473
2/29/24 5:36, slack,-,Salt Creek,Ediz Hook,PUG2066,48.16745522,-123.704473
2/29/24 11:12, ebb,-1.8,Salt Creek,Ediz Hook,PUG2067,48.16745522,-123.704473
2/29/24 15:18, slack,-,Salt Creek,Ediz Hook,PUG2068,48.16745522,-123.704473
2/29/24 17:30, flood,0.7,Salt Creek,Ediz Hook,PUG2069,48.16745522,-123.704473
2/29/24 22:24, slack,-,Salt Creek,Ediz Hook,PUG2070,48.16745522,-123.704473
3/1/24 1:24, ebb,-0.4,Salt Creek,Ediz Hook,PUG2071,48.16745522,-123.704473
3/1/24 5:06, ebb,-0.1,Salt Creek,Ediz Hook,PUG2072,48.16745522,-123.704473
3/1/24 11:48, ebb,-1.8,Salt Creek,Ediz Hook,PUG2073,48.16745522,-123.704473
3/1/24 15:36, slack,-,Salt Creek,Ediz Hook,PUG2074,48.16745522,-123.704473
3/1/24 18:12, flood,0.9,Salt Creek,Ediz Hook,PUG2075,48.16745522,-123.704473
3/1/24 23:36, slack,-,Salt Creek,Ediz Hook,PUG2076,48.16745522,-123.704473
3/2/24 2:42, ebb,-0.6,Salt Creek,Ediz Hook,PUG2077,48.16745522,-123.704473
3/2/24 6:00, ebb,-0.4,Salt Creek,Ediz Hook,PUG2078,48.16745522,-123.704473
3/2/24 12:36, ebb,-1.8,Salt Creek,Ediz Hook,PUG2079,48.16745522,-123.704473
3/2/24 16:12, slack,-,Salt Creek,Ediz Hook,PUG2080,48.16745522,-123.704473
3/2/24 19:00, flood,1,Salt Creek,Ediz Hook,PUG2081,48.16745522,-123.704473
3/3/24 0:30, slack,-,Salt Creek,Ediz Hook,PUG2082,48.16745522,-123.704473
3/3/24 3:36, ebb,-0.8,Salt Creek,Ediz Hook,PUG2083,48.16745522,-123.704473
3/3/24 7:06, ebb,-0.5,Salt Creek,Ediz Hook,PUG2084,48.16745522,-123.704473
3/3/24 13:24, ebb,-1.8,Salt Creek,Ediz Hook,PUG2085,48.16745522,-123.704473
3/3/24 17:00, slack,-,Salt Creek,Ediz Hook,PUG2086,48.16745522,-123.704473
3/3/24 19:54, flood,1.1,Salt Creek,Ediz Hook,PUG2087,48.16745522,-123.704473
3/4/24 1:18, slack,-,Salt Creek,Ediz Hook,PUG2088,48.16745522,-123.704473
3/4/24 4:30, ebb,-0.9,Salt Creek,Ediz Hook,PUG2089,48.16745522,-123.704473
3/4/24 8:24, ebb,-0.4,Salt Creek,Ediz Hook,PUG2090,48.16745522,-123.704473
3/4/24 14:24, ebb,-1.9,Salt Creek,Ediz Hook,PUG2091,48.16745522,-123.704473
3/4/24 18:00, slack,-,Salt Creek,Ediz Hook,PUG2092,48.16745522,-123.704473
3/4/24 21:00, flood,1.2,Salt Creek,Ediz Hook,PUG2093,48.16745522,-123.704473
3/5/24 2:06, slack,-,Salt Creek,Ediz Hook,PUG2094,48.16745522,-123.704473
3/5/24 5:12, ebb,-1,Salt Creek,Ediz Hook,PUG2095,48.16745522,-123.704473
3/5/24 9:30, ebb,-0.2,Salt Creek,Ediz Hook,PUG2096,48.16745522,-123.704473
3/5/24 15:18, ebb,-2.1,Salt Creek,Ediz Hook,PUG2097,48.16745522,-123.704473
3/5/24 19:00, slack,-,Salt Creek,Ediz Hook,PUG2098,48.16745522,-123.704473
3/5/24 22:12, flood,1.2,Salt Creek,Ediz Hook,PUG2099,48.16745522,-123.704473
3/6/24 2:48, slack,-,Salt Creek,Ediz Hook,PUG2100,48.16745522,-123.704473
3/6/24 5:48, ebb,-1,Salt Creek,Ediz Hook,PUG2101,48.16745522,-123.704473
3/6/24 9:54, slack,-,Salt Creek,Ediz Hook,PUG2102,48.16745522,-123.704473
3/6/24 16:06, ebb,-2.1,Salt Creek,Ediz Hook,PUG2103,48.16745522,-123.704473
3/6/24 20:06, slack,-,Salt Creek,Ediz Hook,PUG2104,48.16745522,-123.704473
3/6/24 23:06, flood,1.2,Salt Creek,Ediz Hook,PUG2105,48.16745522,-123.704473
3/7/24 3:24, slack,-,Salt Creek,Ediz Hook,PUG2106,48.16745522,-123.704473
3/7/24 6:30, ebb,-1.1,Salt Creek,Ediz Hook,PUG2107,48.16745522,-123.704473
3/7/24 9:48, slack,-,Salt Creek,Ediz Hook,PUG2108,48.16745522,-123.704473
3/7/24 11:06, flood,0.3,Salt Creek,Ediz Hook,PUG2109,48.16745522,-123.704473
3/7/24 12:30, slack,-,Salt Creek,Ediz Hook,PUG2110,48.16745522,-123.704473
3/7/24 17:06, ebb,-2.1,Salt Creek,Ediz Hook,PUG2111,48.16745522,-123.704473
3/7/24 21:00, slack,-,Salt Creek,Ediz Hook,PUG2112,48.16745522,-123.704473
3/7/24 23:54, flood,1.2,Salt Creek,Ediz Hook,PUG2113,48.16745522,-123.704473
3/8/24 3:54, slack,-,Salt Creek,Ediz Hook,PUG2114,48.16745522,-123.704473
3/8/24 7:12, ebb,-1.2,Salt Creek,Ediz Hook,PUG2115,48.16745522,-123.704473
3/8/24 10:18, slack,-,Salt Creek,Ediz Hook,PUG2116,48.16745522,-123.704473
3/8/24 11:54, flood,0.5,Salt Creek,Ediz Hook,PUG2117,48.16745522,-123.704473
3/8/24 13:42, slack,-,Salt Creek,Ediz Hook,PUG2118,48.16745522,-123.704473
3/8/24 18:00, ebb,-2,Salt Creek,Ediz Hook,PUG2119,48.16745522,-123.704473
3/8/24 21:54, slack,-,Salt Creek,Ediz Hook,PUG2120,48.16745522,-123.704473
3/9/24 0:36, flood,1.1,Salt Creek,Ediz Hook,PUG2121,48.16745522,-123.704473
3/9/24 4:24, slack,-,Salt Creek,Ediz Hook,PUG2122,48.16745522,-123.704473
3/9/24 8:00, ebb,-1.4,Salt Creek,Ediz Hook,PUG2123,48.16745522,-123.704473
3/9/24 11:00, slack,-,Salt Creek,Ediz Hook,PUG2124,48.16745522,-123.704473
3/9/24 12:48, flood,0.7,Salt Creek,Ediz Hook,PUG2125,48.16745522,-123.704473
3/9/24 14:48, slack,-,Salt Creek,Ediz Hook,PUG2126,48.16745522,-123.704473
3/9/24 18:54, ebb,-1.7,Salt Creek,Ediz Hook,PUG2127,48.16745522,-123.704473
3/9/24 22:42, slack,-,Salt Creek,Ediz Hook,PUG2128,48.16745522,-123.704473
3/10/24 1:12, flood,1.1,Salt Creek,Ediz Hook,PUG2129,48.16745522,-123.704473
3/10/24 5:42, slack,-,Salt Creek,Ediz Hook,PUG2130,48.16745522,-123.704473
3/10/24 9:42, ebb,-1.7,Salt Creek,Ediz Hook,PUG2131,48.16745522,-123.704473
3/10/24 12:48, slack,-,Salt Creek,Ediz Hook,PUG2132,48.16745522,-123.704473
3/10/24 14:36, flood,0.8,Salt Creek,Ediz Hook,PUG2133,48.16745522,-123.704473
3/10/24 16:54, slack,-,Salt Creek,Ediz Hook,PUG2134,48.16745522,-123.704473
3/10/24 20:48, ebb,-1.4,Salt Creek,Ediz Hook,PUG2135,48.16745522,-123.704473
3/11/24 0:24, slack,-,Salt Creek,Ediz Hook,PUG2136,48.16745522,-123.704473
3/11/24 2:54, flood,1,Salt Creek,Ediz Hook,PUG2137,48.16745522,-123.704473
3/11/24 6:06, slack,-,Salt Creek,Ediz Hook,PUG2138,48.16745522,-123.704473
3/11/24 10:18, ebb,-2,Salt Creek,Ediz Hook,PUG2139,48.16745522,-123.704473
3/11/24 13:36, slack,-,Salt Creek,Ediz Hook,PUG2140,48.16745522,-123.704473
3/11/24 15:30, flood,0.9,Salt Creek,Ediz Hook,PUG2141,48.16745522,-123.704473
3/11/24 18:00, slack,-,Salt Creek,Ediz Hook,PUG2142,48.16745522,-123.704473
3/11/24 21:48, ebb,-1.1,Salt Creek,Ediz Hook,PUG2143,48.16745522,-123.704473
3/12/24 1:06, slack,-,Salt Creek,Ediz Hook,PUG2144,48.16745522,-123.704473
3/12/24 3:36, flood,0.9,Salt Creek,Ediz Hook,PUG2145,48.16745522,-123.704473
3/12/24 6:24, slack,-,Salt Creek,Ediz Hook,PUG2146,48.16745522,-123.704473
3/12/24 11:00, ebb,-2.2,Salt Creek,Ediz Hook,PUG2147,48.16745522,-123.704473
3/12/24 14:24, slack,-,Salt Creek,Ediz Hook,PUG2148,48.16745522,-123.704473
3/12/24 16:24, flood,1,Salt Creek,Ediz Hook,PUG2149,48.16745522,-123.704473
3/12/24 19:18, slack,-,Salt Creek,Ediz Hook,PUG2150,48.16745522,-123.704473
3/12/24 22:54, ebb,-0.8,Salt Creek,Ediz Hook,PUG2151,48.16745522,-123.704473
3/13/24 1:54, slack,-,Salt Creek,Ediz Hook,PUG2152,48.16745522,-123.704473
3/13/24 4:18, flood,0.7,Salt Creek,Ediz Hook,PUG2153,48.16745522,-123.704473
3/13/24 6:54, slack,-,Salt Creek,Ediz Hook,PUG2154,48.16745522,-123.704473
3/13/24 11:42, ebb,-2.3,Salt Creek,Ediz Hook,PUG2155,48.16745522,-123.704473
3/13/24 15:06, slack,-,Salt Creek,Ediz Hook,PUG2156,48.16745522,-123.704473
3/13/24 17:12, flood,1.1,Salt Creek,Ediz Hook,PUG2157,48.16745522,-123.704473
3/13/24 20:30, slack,-,Salt Creek,Ediz Hook,PUG2158,48.16745522,-123.704473
3/14/24 0:06, ebb,-0.7,Salt Creek,Ediz Hook,PUG2159,48.16745522,-123.704473
3/14/24 3:06, slack,-,Salt Creek,Ediz Hook,PUG2160,48.16745522,-123.704473
3/14/24 5:12, flood,0.5,Salt Creek,Ediz Hook,PUG2161,48.16745522,-123.704473
3/14/24 7:18, slack,-,Salt Creek,Ediz Hook,PUG2162,48.16745522,-123.704473
3/14/24 12:24, ebb,-2.2,Salt Creek,Ediz Hook,PUG2163,48.16745522,-123.704473
3/14/24 15:48, slack,-,Salt Creek,Ediz Hook,PUG2164,48.16745522,-123.704473
3/14/24 18:00, flood,1.2,Salt Creek,Ediz Hook,PUG2165,48.16745522,-123.704473
3/14/24 21:42, slack,-,Salt Creek,Ediz Hook,PUG2166,48.16745522,-123.704473
3/15/24 1:30, ebb,-0.7,Salt Creek,Ediz Hook,PUG2167,48.16745522,-123.704473
3/15/24 4:48, slack,-,Salt Creek,Ediz Hook,PUG2168,48.16745522,-123.704473
3/15/24 6:12, flood,0.2,Salt Creek,Ediz Hook,PUG2169,48.16745522,-123.704473
3/15/24 7:36, slack,-,Salt Creek,Ediz Hook,PUG2170,48.16745522,-123.704473
3/15/24 13:06, ebb,-2.1,Salt Creek,Ediz Hook,PUG2171,48.16745522,-123.704473
3/15/24 16:30, slack,-,Salt Creek,Ediz Hook,PUG2172,48.16745522,-123.704473
3/15/24 18:48, flood,1.3,Salt Creek,Ediz Hook,PUG2173,48.16745522,-123.704473
3/15/24 22:54, slack,-,Salt Creek,Ediz Hook,PUG2174,48.16745522,-123.704473
3/16/24 3:00, ebb,-0.8,Salt Creek,Ediz Hook,PUG2175,48.16745522,-123.704473
3/16/24 7:24, slack,-,Salt Creek,Ediz Hook,PUG2176,48.16745522,-123.704473
3/16/24 13:54, ebb,-1.9,Salt Creek,Ediz Hook,PUG2177,48.16745522,-123.704473
3/16/24 17:12, slack,-,Salt Creek,Ediz Hook,PUG2178,48.16745522,-123.704473
3/16/24 19:42, flood,1.3,Salt Creek,Ediz Hook,PUG2179,48.16745522,-123.704473
3/17/24 0:06, slack,-,Salt Creek,Ediz Hook,PUG2180,48.16745522,-123.704473
3/17/24 4:12, ebb,-1,Salt Creek,Ediz Hook,PUG2181,48.16745522,-123.704473
3/17/24 8:54, ebb,-0.1,Salt Creek,Ediz Hook,PUG2182,48.16745522,-123.704473
3/17/24 14:48, ebb,-1.8,Salt Creek,Ediz Hook,PUG2183,48.16745522,-123.704473
3/17/24 18:06, slack,-,Salt Creek,Ediz Hook,PUG2184,48.16745522,-123.704473
3/17/24 20:42, flood,1.2,Salt Creek,Ediz Hook,PUG2185,48.16745522,-123.704473
3/18/24 1:12, slack,-,Salt Creek,Ediz Hook,PUG2186,48.16745522,-123.704473
3/18/24 5:18, ebb,-1.2,Salt Creek,Ediz Hook,PUG2187,48.16745522,-123.704473
3/18/24 10:24, slack,-,Salt Creek,Ediz Hook,PUG2188,48.16745522,-123.704473
3/18/24 15:48, ebb,-1.7,Salt Creek,Ediz Hook,PUG2189,48.16745522,-123.704473
3/18/24 19:06, slack,-,Salt Creek,Ediz Hook,PUG2190,48.16745522,-123.704473
3/18/24 21:54, flood,1.2,Salt Creek,Ediz Hook,PUG2191,48.16745522,-123.704473
3/19/24 2:12, slack,-,Salt Creek,Ediz Hook,PUG2192,48.16745522,-123.704473
3/19/24 6:12, ebb,-1.3,Salt Creek,Ediz Hook,PUG2193,48.16745522,-123.704473
3/19/24 10:48, slack,-,Salt Creek,Ediz Hook,PUG2194,48.16745522,-123.704473
3/19/24 12:06, slack,-,Salt Creek,Ediz Hook,PUG2195,48.16745522,-123.704473
3/19/24 16:36, ebb,-1.7,Salt Creek,Ediz Hook,PUG2196,48.16745522,-123.704473
3/19/24 20:12, slack,-,Salt Creek,Ediz Hook,PUG2197,48.16745522,-123.704473
3/19/24 23:06, flood,1.2,Salt Creek,Ediz Hook,PUG2198,48.16745522,-123.704473
